subset,model,sample_id,estimated_cost_usd,thinking_tokens,score_accuracy,run_duration_sec
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_221,38.073972842999865,88.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_340,36.458677607000936,76.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_94,35.647788103000494,42.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_89,37.309806451999975,83.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_80,38.9134970239993,69.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_310,37.970805788998405,35.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_231,36.93961685299837,19.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_338,35.862019012998644,82.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_113,33.82981824499984,36.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_278,35.216173945000264,171.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_122,38.08409821399982,35.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_100,39.96751239900004,71.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_347,46.77190296799927,285.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_212,47.67512184999941,25.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_266,45.77562881800077,19.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_329,51.93368373500016,244.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_207,50.531682161999925,32.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_209,53.03128020599979,31.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_217,61.58746394699847,94.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_267,53.91756589599936,45.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_304,51.63653362900004,34.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_127,49.27567064699906,38.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_118,39.18673238100018,33.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_85,37.69546780500059,89.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_72,40.45389829099986,207.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_367,42.2396418820008,28.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_133,49.99913067300077,233.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_191,57.64907227000003,54.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_77,54.88209078200089,48.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_249,55.05424941400088,108.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_123,50.26916534700104,76.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_244,47.238614456000505,174.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_188,48.78756063500077,43.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_26,50.10485408800014,130.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_181,10.118423779000295,353.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_37,29.46158614900014,140.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_60,54.57581488700089,208.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_191,93.61285979900094,495.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_5,123.76391632400008,318.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_104,151.17620568100028,812.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_198,171.11077288999877,227.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_122,169.9330485019982,391.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_13,177.1635676069982,438.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_194,169.2332957519975,289.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_155,207.47262006699748,3516.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_66,251.8374524639985,150.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_192,268.0700882959991,120.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_30,295.69126720999884,781.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_52,231.2183430160003,78.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_76,163.17421795200062,39.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_2,113.88122402000045,123.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_161,65.09786675200121,795.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_169,70.31984046400066,102.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_47,100.17577883900049,1272.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_197,137.28978440900028,579.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_164,162.36093011199955,214.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_3,178.2003654,113.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_45,155.6324129329987,118.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_15,144.5683995239997,1905.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_85,158.66136435299995,1038.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_36,176.00916347699967,183.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_42,218.0404656640003,424.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_149,223.59197066399972,583.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_158,208.81722237699975,554.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_78,194.06649968300007,93.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_44,166.1120469790003,34.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_160,151.49154088900104,366.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_9,128.17429221100247,178.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_12,102.73145362200194,209.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_38,90.35272706600152,585.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_69,88.49701745600032,915.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_84,100.05584781299876,226.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_95,117.50618759099962,251.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_136,130.8989626629991,454.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_32,134.60935276799864,853.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_61,142.05714591600008,453.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_89,176.61396729399894,2845.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_106,224.00643434999984,1624.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_10,271.71923152100135,80.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_131,310.56324764500096,132.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_115,286.7728861430005,598.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_73,230.65033900600065,155.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_124,175.1613036639992,297.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_medium,high_school_chemistry_111,124.50998106399857,297.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_138,11.338613264000742,338.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_225,28.53340596900125,92.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_48,55.76136385100108,380.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_66,84.97781373400176,32.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_181,151.72431008200147,3597.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_61,209.95928294400076,43.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_121,256.2145046100013,182.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_200,303.650230149,117.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_9,299.92540262500006,2201.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_104,312.27242574900083,644.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_211,327.0932905490008,181.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_156,366.634717621002,1354.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_5,352.58871681600067,135.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_249,340.3445558069998,1321.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_229,337.33238945499943,538.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_153,284.8324169769985,290.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_226,301.72583477699845,482.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_95,280.11940755699834,158.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_212,237.4217354409975,193.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_123,207.82360920299837,61.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_248,152.11676496399923,76.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_203,125.36450427300042,479.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_100,107.10614586400152,38.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_267,97.2682030950018,54.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_199,101.98479459000193,164.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_262,90.35856905700166,68.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_6,88.72081124000215,303.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_122,94.61986683500072,228.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_103,97.39189275300124,66.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_263,116.10481935500138,566.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_73,124.51507816500089,129.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_253,121.4731840100012,110.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_168,122.05080747900138,109.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_78,134.9338061310009,1516.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_105,146.75800322500072,83.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_215,160.24005063700133,285.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_204,168.33618500100056,101.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_246,139.1271437840005,126.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_32,117.18296039400047,125.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_42,110.30058693799948,806.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_193,113.66281677599908,618.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_89,155.46050315999855,809.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_205,215.58754576699903,683.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_220,299.2801876220001,1912.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_3,369.6237611320012,199.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_135,410.9835943910021,521.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_45,427.7013739480008,1027.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_245,382.58569975000137,704.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_191,351.05355313400105,408.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_medium,high_school_mathematics_65,315.89716770500127,55.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_117,7.890129838999201,146.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_98,19.761889695999344,216.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_65,42.75408451200019,218.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_134,71.00210400499964,123.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_67,86.46404378999978,157.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_38,97.07176479000007,82.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_18,95.55480511399946,658.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_30,132.39114080400032,2905.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_111,232.4001586570012,3972.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_101,336.95721767299983,219.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_69,438.1617051969988,303.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_88,451.8048635289979,160.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_0,348.7855010309977,45.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_142,240.73594796799807,338.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_112,135.20277226299913,235.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_42,74.06011044799925,334.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_49,69.6397050179985,89.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_119,80.34622409699841,454.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_131,94.0759879449979,65.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_86,106.2029174499985,66.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_2,123.6395250279984,226.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_122,117.74707219899938,728.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_53,110.01853985699928,152.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_74,103.84038969599897,326.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_110,96.50670823200016,110.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_125,92.73779929299964,135.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_83,90.92556220699952,470.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_3,87.91293752899946,207.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_39,78.58703577599954,85.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_128,83.61258927199924,404.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_95,88.8719605690003,135.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_92,100.39086103699992,219.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_147,119.00576093400014,523.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_32,123.22116856499996,358.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_137,126.01121508799952,482.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_14,118.69205921499996,63.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_138,116.3329413399988,274.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_133,116.89556094699948,68.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_127,123.32798561900016,506.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_121,133.9589611400006,68.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_126,125.70421716800048,119.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_82,146.08051119599986,2084.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_96,152.34193184299875,129.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_91,157.65402919199914,162.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_104,181.655430417999,511.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_132,158.21708591199967,84.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_16,146.77696542100057,195.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_75,137.5480250140008,135.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_64,119.34904195100172,717.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_medium,high_school_physics_52,142.6597472270023,1077.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_79,3.5182810639998934,225.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_36,14.239862885000548,524.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_30,28.57967104700037,216.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_146,49.25492574100099,335.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_133,65.46099006600161,181.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_45,96.66592164800204,1592.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_73,124.42521861200112,188.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_126,144.68402011000035,73.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_52,167.15279701000145,322.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_174,142.76118282099924,299.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_156,118.51917712200157,246.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_177,91.85870985600197,79.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_89,63.425180853999336,169.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_209,58.48706041500191,103.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_66,53.43772169300064,110.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_13,55.05592081600116,136.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_84,56.972219693001534,132.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_5,62.78507978500056,361.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_202,69.95045560200015,143.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_168,71.66043924599944,107.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_21,75.33597254800043,299.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_124,78.68065010899954,285.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_204,82.84079389600083,379.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_171,91.09449787999984,238.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_186,95.20912923099968,56.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_42,91.9348554979988,216.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_115,146.78988578699864,2953.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_2,205.93944047399785,568.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_106,267.14458486799776,143.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_155,333.5075901479977,57.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_208,280.07955204199607,150.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_3,216.4327402539966,334.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_15,155.97250736199567,213.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_109,93.94096103899574,139.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_44,87.3301686709965,446.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_198,86.73990113599939,164.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_162,80.5634596259988,84.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_123,79.08320072599963,160.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_64,111.72562209600072,1410.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_47,160.09440311399885,1694.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_134,213.15438124299908,126.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_99,262.6540219159979,113.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_130,261.9823859489952,1274.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_10,223.6732483869964,208.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_170,186.004714126997,176.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_9,145.35105852199922,157.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_12,114.27010062300178,198.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_38,101.10207801900106,118.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_138,81.19177411000055,129.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_medium,high_school_statistics_140,67.81099519700001,163.0,1.0,
abstract_algebra,,MEAN,,,0.92,408.8550479412079
college_chemistry,,MEAN,,,0.64,663.8719637393951
college_mathematics,,MEAN,,,0.86,775.3789203166962
college_physics,,MEAN,,,0.94,397.7175488471985
conceptual_physics,,MEAN,,,0.92,200.2003338336945
elementary_mathematics,,MEAN,,,0.94,169.43816304206848
high_school_chemistry,,MEAN,,,0.82,531.1441996097565
high_school_mathematics,,MEAN,,,0.86,693.1306912899017
high_school_physics,,MEAN,,,0.86,475.736927986145
high_school_statistics,,MEAN,,,0.96,399.75439071655273
