subset,model,sample_id,estimated_cost_usd,thinking_tokens,score_accuracy,run_duration_sec
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_257,46.791582283000025,96.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_248,47.411709932999656,85.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_242,52.46382593999988,139.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_91,53.01982871600012,33.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_331,54.6735827880002,216.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_290,56.176157120000425,140.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_251,51.47087857199949,29.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_93,50.84523319300024,63.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_203,46.2918188879994,41.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_221,48.10257571299917,513.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_340,54.78957690799871,49.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_94,60.13054743799876,30.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_89,70.49069987399889,42.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_80,65.93643795000025,81.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_310,59.30624129100033,21.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_231,51.44973213099911,29.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_338,41.90419171000031,113.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_113,37.892307890000666,41.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_278,37.24752114900184,99.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_122,39.47739257200192,40.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_100,40.95509425700038,59.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_347,46.76510967499962,132.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_212,46.80931774899909,30.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_266,43.08069540799988,36.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_329,42.397216807001314,109.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_207,36.52171630700104,39.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_209,34.71096373600085,34.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_217,39.54865723900002,82.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_267,38.38317032199848,43.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_304,40.92722305299867,33.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_127,42.8018257269996,41.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_118,37.36362906199975,45.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_85,36.2523537420002,82.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_72,35.57032195300053,146.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_367,34.56963773499956,22.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_133,37.19134165700052,126.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_191,39.80672780000168,127.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_77,40.22233558500193,66.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_249,42.43520773500313,145.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_123,44.252563133002695,87.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_244,47.52426232500147,153.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_188,51.58988365300138,49.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_unspecified,elementary_mathematics_26,53.99837214699983,72.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_37,10.746034989000693,161.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_181,25.507870780000303,156.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_191,48.19877383200037,334.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_60,76.69012842700067,224.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_5,91.48122833100024,95.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_104,113.72536877899984,716.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_198,123.83629912099968,139.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_122,128.4909526979991,356.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_13,152.09814613599883,711.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_194,157.49243102699984,345.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_155,178.12756527400052,1066.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_66,199.8259896510008,177.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_192,184.23748921300103,145.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_30,170.48060150000128,289.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_52,133.83142907900037,120.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_76,89.32156904000112,68.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_2,68.87504350900053,265.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_161,63.10334820400021,788.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_169,74.97696856600123,153.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_47,107.47346467500029,1005.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_197,145.0149799390001,957.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_164,162.4954112150008,113.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_3,171.77040814000063,47.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_45,157.05524402000083,268.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_15,137.09061737400225,877.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_85,140.1783872870019,905.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_36,147.36221870400186,325.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_42,162.7579955320016,199.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_149,182.64572223600044,841.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_158,200.70937187100023,871.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_78,215.94920912399903,187.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_44,230.64925086999935,29.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_160,237.7720247010002,1026.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_9,211.3917179279997,283.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_12,184.07081211399964,178.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_38,172.40660731000025,1009.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_69,154.16507369300052,1101.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_84,158.97665573599988,252.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_95,167.17499937700086,360.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_136,162.6265200609996,912.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_32,156.5013463919986,416.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_61,152.9216487880003,373.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_89,164.34440764099963,1416.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_106,195.5126814390005,2372.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_10,237.64517649200025,139.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_131,277.7376943049985,340.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_115,296.1199654999982,1169.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_73,268.27368085099806,204.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_124,232.74450671999875,281.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_unspecified,high_school_chemistry_111,204.03071471600012,847.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_138,10.448286460999952,264.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_48,28.529948268000226,206.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_66,48.58665103900057,29.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_225,72.20803255300052,67.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_181,78.77590620299998,188.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_61,72.85871013500036,48.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_121,70.62975522499983,171.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_200,66.14727661299912,122.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_9,98.22826826900018,1047.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_104,145.31580476399904,491.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_211,187.68313168699933,156.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_156,242.8609748050003,729.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_5,238.04835222600013,188.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_249,243.28579986099976,1366.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_229,256.90492194000035,516.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_153,253.50061557200024,550.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_226,294.3447321170006,574.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_95,295.45088757600206,287.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_212,274.11547677100134,80.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_123,243.78797320600097,52.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_248,187.2262019860009,116.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_203,150.5581331579997,365.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_100,124.80658452399985,50.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_267,109.25346256299964,46.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_199,103.40903177499968,81.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_262,85.608318478,83.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_6,79.53097600900037,259.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_122,106.34539423800015,1216.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_103,134.55281146999914,111.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_263,181.1462043039992,487.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_73,211.3436918439984,101.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_253,181.14947370699883,101.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_168,156.92821615199864,102.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_78,126.167942140999,341.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_105,98.28051819099892,37.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_215,98.88738710100006,276.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_204,91.01870969500123,95.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_246,80.2143927420002,144.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_32,78.95789353300097,210.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_42,128.11283169300077,2710.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_193,182.64060040299955,229.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_89,261.0325512609997,917.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_205,350.1511310009992,547.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_220,398.31887905799886,2421.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_3,444.96872698900006,157.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_135,458.79259003800144,528.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_45,439.4431152550024,209.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_245,383.90689713400207,1086.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_191,337.5975488910008,468.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_unspecified,high_school_mathematics_65,289.08385050499965,49.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_65,10.43671373899997,370.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_117,26.917955598000844,135.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_134,47.32261326600019,62.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_98,72.65468612199948,118.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_67,92.47888880899882,741.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_38,104.36359151199758,154.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_18,117.40972075199898,654.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_30,192.56443073099945,4090.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_111,291.52952109999933,2789.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_101,397.20225944899903,307.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_69,494.1488432529986,277.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_88,457.4847280929989,184.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_0,350.9629799079994,44.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_142,238.52263767600016,495.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_112,128.6078422770006,192.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_42,83.51102696000089,211.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_49,80.61466038400067,253.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_119,86.14187868100089,390.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_131,96.58657053100067,223.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_86,109.95729441000005,76.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_2,122.67902848199992,254.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_122,127.91647566899884,1107.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_53,123.86898479699812,121.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_74,119.50966856899868,217.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_110,116.8671234559988,100.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_125,105.08421386999908,182.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_83,101.58604396999908,437.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_3,105.235193530998,727.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_39,103.03674579999824,68.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_128,118.72168916999908,568.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_95,132.13521155099988,120.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_92,133.22902729700036,245.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_147,140.14162389900048,353.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_32,127.86194596099996,234.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_137,117.0388848849998,371.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_14,105.8041126650005,78.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_138,99.3378845570005,289.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_133,102.71722856900124,49.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_127,132.62129536200155,2207.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_121,166.49668917800045,42.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_126,187.7234694890012,370.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_82,242.8747270920012,2521.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_96,244.07086886100117,610.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_91,243.553615705001,107.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_104,253.07355558400013,418.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_132,200.53321146800045,120.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_16,170.82322817899876,142.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_75,146.74709735599936,181.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_64,121.41544608100048,656.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_unspecified,high_school_physics_52,125.61479079499986,102.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_146,5.392855871999927,336.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_79,17.575061228999402,282.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_36,37.38315054799932,580.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_30,61.17323023799872,203.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_133,79.95879942299871,348.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_45,97.95490622799844,841.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_73,104.30627313399782,172.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_126,107.60015645599924,73.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_52,108.91454400699875,307.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_174,94.48497139199937,198.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_156,83.90056647900019,202.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_177,70.13079140199989,173.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_89,56.42691868200018,152.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_209,53.35899383200013,69.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_66,50.669348343999445,98.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_13,55.11026466600015,302.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_84,60.43918971600215,148.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_5,70.0231736780006,394.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_202,83.11183029600215,225.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_168,86.29234476800048,184.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_21,91.26710016299694,175.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_124,89.02436212099929,184.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_204,78.6353377839987,144.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_171,76.62866734099953,305.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_186,73.05161633100215,72.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_42,70.12632133800071,304.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_115,134.21143763000146,3014.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_2,199.1942024380005,771.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_106,264.3203107010013,133.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_155,329.2210865090019,59.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_208,273.7230645099989,120.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_3,209.1000215060012,306.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_15,146.06300947099953,157.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_109,86.75099616900116,396.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_44,88.38769841600151,935.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_198,99.54186763899996,208.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_162,111.02700980100052,91.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_123,123.78940802099896,341.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_64,154.4655825769987,1188.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_47,181.1143493769996,568.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_134,207.093256139,231.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_99,222.40642622900123,87.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_130,187.45083494600112,126.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_10,146.2818549879994,337.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_170,104.65667841199684,181.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_9,72.7811281419963,327.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_12,75.52281498199955,226.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_38,84.28251370900034,356.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_138,89.95642482600306,347.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_unspecified,high_school_statistics_140,92.3063977510028,65.0,1.0,
abstract_algebra,,MEAN,,,0.9,441.55201840400696
college_chemistry,,MEAN,,,0.64,620.5420911312103
college_mathematics,,MEAN,,,0.88,793.4977509975433
college_physics,,MEAN,,,0.98,407.847761631012
conceptual_physics,,MEAN,,,0.88,180.01054406166077
