subset,model,sample_id,estimated_cost_usd,thinking_tokens,score_accuracy,run_duration_sec
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_80,71.18516342700241,185.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_310,69.94835698300449,160.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_231,71.05334403400411,171.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_338,76.01083128800383,560.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_113,78.73339038800259,91.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_278,82.97653919100048,226.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_122,85.87317934900057,118.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_100,75.73004090299946,183.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_347,72.70910026199999,284.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_212,65.84578456899908,125.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_266,58.483078510998894,104.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_329,64.40682499700051,361.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_207,62.95090153599813,100.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_209,63.73950425599833,58.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_217,70.92798297799891,208.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_267,67.59363645399935,214.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_304,68.40641357099958,134.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_127,70.98366827599966,127.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_118,64.07735143899845,182.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_85,62.19628753399593,118.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_72,62.17298718399616,307.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_367,60.02772716599793,26.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_133,64.68840092399842,368.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_191,67.8068201979986,156.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_77,64.10992329099827,118.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_249,66.75228683399837,318.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_123,64.10741823699937,156.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_244,64.56297784699927,226.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_188,70.83265256199957,162.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_26,72.03271488899918,297.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_181,22.27298996800164,1292.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_191,62.09997672200189,948.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_60,111.4149156520034,443.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_37,170.23438408600487,217.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_5,196.4353301850024,295.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_104,214.44828198800317,1566.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_198,220.1514096400024,394.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_122,213.52078479900229,398.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_13,250.03230818700467,1768.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_194,321.7259716150038,6144.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_155,461.43085952800175,5660.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_66,605.4018005149992,427.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_192,674.3051878259976,155.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_30,638.6379775059977,929.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_52,471.45545733499966,427.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_76,297.17184124300184,134.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_2,171.44704951100357,588.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_161,126.47624485800408,2042.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_169,153.44582223400357,283.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_47,240.7450345900033,3764.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_197,384.98226888000136,5649.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_164,485.7413228910009,600.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_3,577.3558713320017,372.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_45,567.6942760910024,681.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_15,435.2507073930028,867.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_85,351.6066450610015,2202.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_36,271.36065859800146,400.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_42,246.7916734249993,1263.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_149,303.6826562319984,1874.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_158,337.8455315350002,2039.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_78,387.236748946998,1030.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_44,415.0511348580003,343.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_160,399.7332289290025,514.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_9,360.11677059900103,1391.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_12,291.9441367870022,538.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_38,249.14498848199943,1672.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_69,260.78586452299714,3496.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_84,280.2429975379964,335.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_95,316.5649498449966,823.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_136,360.0686893239981,2245.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_32,351.3803269719974,2196.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_61,377.23697075699965,1407.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_89,459.1708934630005,5203.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_106,553.0148387260015,4662.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_10,647.431186476002,212.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_131,704.8024168740012,355.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_115,645.4518264059989,1196.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_73,492.3602691679989,377.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_124,362.1698282280013,1107.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_111,298.77336532499976,4164.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_48,9.86140150799838,573.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_225,22.804060627997387,97.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_138,60.295610809997015,1477.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_66,100.79048732499724,79.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_181,193.12425950299803,3977.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_61,282.36529746499946,144.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_121,334.9457120840016,560.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_200,390.149910999,364.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_9,383.2818262790024,3872.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_104,428.3406571520027,2901.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_211,486.4174073360009,471.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_156,569.0093403780011,1884.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_5,587.422407187998,409.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_249,571.1325500319981,3808.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_229,574.010906108997,1653.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_153,530.8871075219977,910.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_226,565.052211500999,795.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_95,521.4298284009965,328.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_212,430.8134170179983,305.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_123,339.70691877199715,177.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_248,221.812044170998,240.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_203,183.7500590050004,1161.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_100,170.57612581799913,158.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_267,172.20896260500012,121.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_199,191.3439487579999,428.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_262,165.23896577599953,168.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_6,150.9038233479987,611.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_122,150.63770569400003,554.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_103,142.86325807400135,166.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_263,175.39240800400148,1080.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_73,210.92303309900308,948.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_253,224.9290645060028,303.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_168,246.0153946749997,186.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_78,294.61007901099947,3550.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_105,306.5609640949988,131.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_215,322.37926940800025,251.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_204,336.55077978100235,339.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_246,255.9548631360012,207.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_32,204.37504354200064,246.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_42,191.89438231799795,1893.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_193,192.88031017999677,1492.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_89,310.4200705309959,3573.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_205,487.24756747899664,2279.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_220,664.849599363999,2877.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_3,815.0585326359978,646.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_135,853.918309263001,1014.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_45,771.7972017250031,742.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_245,654.5508941090011,3203.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_191,551.9741989850045,604.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_65,476.5442422850029,210.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_134,4.93793693599946,256.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_117,31.075594899000865,874.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_65,77.74185085200224,769.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_98,130.87160326500089,492.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_67,179.15559927400318,422.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_38,190.5322372380033,316.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_18,170.4585686040009,763.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_30,209.246354187002,4472.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_111,314.842106529999,4660.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_101,443.8628478759965,1031.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_69,582.0893961289985,593.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_88,591.1118873019986,424.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_0,465.9858134569986,114.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_142,330.60784241700094,886.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_112,193.1464866489987,217.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_42,125.13121578199934,985.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_49,130.4306081120012,781.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_119,146.24524345700047,593.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_131,171.77831623100064,344.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_86,181.62081491500064,160.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_2,187.18401614400136,986.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_122,199.42384763299924,2685.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_53,202.7304646539997,409.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_74,218.8371546380004,491.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_110,228.61556243499945,166.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_125,196.5873877510021,344.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_83,172.8551199320027,1038.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_3,169.72959026900207,2267.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_39,166.87807519400303,183.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_128,203.10549303800144,806.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_95,232.01508545400063,450.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_92,219.87952729600147,382.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_147,217.04850259700103,634.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_32,191.58485317099985,608.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_137,170.04476829299892,812.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_14,161.99071396599902,190.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_138,155.33826525199763,573.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_133,155.45410565899874,142.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_127,156.51524049100044,693.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_121,160.9748329039976,184.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_126,176.21563432199764,2405.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_82,263.62538067199785,4804.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_96,396.5834010109975,4595.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_91,526.4849793879985,176.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_104,631.9096780219988,1621.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_132,603.0987926729977,338.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_16,474.6470924569985,353.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_75,350.9339270089986,231.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_64,230.7891067599994,1612.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_52,184.11058560799935,678.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_36,53.067447804998665,4727.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_79,111.83673605700096,489.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_30,191.14333309200083,1757.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_146,277.316135543002,458.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_133,268.6634171870064,742.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_45,320.62513008500537,3981.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_73,337.4075895870046,402.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_126,347.6355751660012,168.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_52,392.24030646799656,348.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_174,307.05219793599827,647.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_156,236.64563080600053,405.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_177,163.1599500900047,296.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_89,102.02905071400892,548.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_209,100.25909852300538,161.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_66,100.44377560500288,312.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_13,105.02987643599772,350.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_84,98.99993192699183,239.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_5,108.9192476949902,1230.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_202,124.25024533898976,552.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_168,139.84530736499437,559.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_21,165.69283367399476,498.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_124,178.04603565999423,568.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_204,196.3301265639966,1675.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_171,215.56940479499465,884.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_186,225.70769800699784,94.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_42,228.61791078500391,349.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_115,261.3377339860017,3363.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_2,291.5913471189997,928.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_106,327.36241974800214,367.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_155,371.57370308700047,183.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_208,312.5792585310046,366.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_3,257.8181152650068,1148.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_15,209.4359492520016,741.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_109,163.47180240199668,537.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_44,179.2958397169932,1176.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_198,186.9477500589928,438.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_162,185.37325448499175,341.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_123,183.98135713499505,563.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_64,226.49924372099483,2886.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_47,332.4342042589924,5437.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_134,438.6684273149949,534.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_99,542.9434386339926,783.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_130,613.1592329569903,4722.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_10,575.4747729759911,2031.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_170,541.4701140989928,321.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_9,505.81321170099545,475.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_12,405.03520701100206,938.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_38,332.5392130850014,297.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_138,255.96907988699968,660.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_140,180.8010671410011,284.0,1.0,
abstract_algebra,,MEAN,,,0.92,903.8940060138702
college_chemistry,,MEAN,,,0.62,1498.417831659317
college_mathematics,,MEAN,,,0.7,1602.849752664566
college_physics,,MEAN,,,0.88,664.896461725235
conceptual_physics,,MEAN,,,0.9,480.3288552761078
elementary_mathematics,,MEAN,,,0.94,238.6918604373932
high_school_chemistry,,MEAN,,,0.84,1204.712946176529
high_school_mathematics,,MEAN,,,0.78,1173.4675352573397
high_school_physics,,MEAN,,,0.82,815.2365210056305
high_school_statistics,,MEAN,,,0.9,846.9249520301819
