subset,model,sample_id,estimated_cost_usd,thinking_tokens,score_accuracy,run_duration_sec
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_266,67.45931072700114,112,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_329,75.48945872900003,407,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_207,79.81832791499983,209,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_209,86.51774951300104,215,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_217,97.92650093900374,163,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_267,92.63481706100356,267,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_304,85.94723705900105,146,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_127,78.28033704900008,179,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_118,65.47785454699988,179,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_85,61.03256863199931,235,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_72,68.02709499100092,633,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_367,73.53153242500048,104,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_133,84.0605293189983,192,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_191,94.36458147899975,252,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_77,86.71293234100085,138,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_249,83.19024889900174,237,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_123,72.92274223900313,122,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_244,65.69366596900363,312,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_188,67.53837814200233,112,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_high,elementary_mathematics_26,68.27551638300065,270,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_181,20.532061410998722,1191,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_60,60.64929661799761,1111,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_191,131.09785721299704,1651,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_37,214.06475211099678,360,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_5,266.7265744749966,262,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_104,307.7384744989977,1532,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_198,293.72768661199734,352,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_122,297.3886405339981,3067,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_13,331.14686291199905,1075,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_194,351.72898110299866,1711,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_155,463.79904595399785,5507,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_66,508.1710462219962,282,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_192,505.9237170409979,317,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_30,541.2356820609966,4549,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_52,461.13728721499865,1578,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_76,416.61690738000107,229,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_2,400.5020629840001,519,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_161,325.49894572300036,1758,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_169,284.98241521900127,197,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_47,285.5507390819985,2750,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_197,349.3256315559993,5566,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_164,417.5140696330018,374,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_3,495.4950917019996,272,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_45,499.5244820670014,528,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_15,407.2851513599999,2721,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_85,357.48430348799957,1553,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_36,316.0035650710015,508,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_42,310.92571665700234,552,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_149,341.5732100020032,2659,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_158,371.9113504790039,2136,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_78,401.8458993410022,626,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_44,424.69990747200063,187,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_160,462.6627227600002,3886,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_9,464.52825858899814,2332,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_12,464.4643215619981,1086,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_38,492.8742488079988,2508,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_69,506.8335474159976,5328,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_84,514.2049601299987,297,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_95,521.4529329129982,938,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_136,487.99875427999723,371,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_32,430.7350746299999,4506,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_61,396.8388930229994,462,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_89,417.7638747669989,5816,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_106,519.0703308259981,4588,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_10,599.4571428529962,433,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_131,708.1339433809953,2135,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_115,701.5176437259979,1034,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_73,573.6575989669982,313,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_124,491.93394262499714,1878,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_high,high_school_chemistry_111,384.4519208499987,2189,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_138,23.675675520000368,1281,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_48,56.41500015800193,562,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_225,93.50091927500034,72,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_66,135.0971277239987,123,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_181,201.335472560997,3968,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_61,255.3291764919959,186,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_121,313.97383139799786,565,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_200,373.92960130999927,555,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_9,385.17624631500075,3667,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_104,463.4896051760006,3844,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_211,528.9405033420007,236,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_156,617.9124677990003,1936,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_5,642.6301504840012,429,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_249,605.6017285420021,3907,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_229,579.4421360680026,552,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_153,504.396715339004,915,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_226,558.5412034710025,4237,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_95,557.8625414550006,786,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_212,538.9528724219999,185,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_123,525.1354668329986,140,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_248,382.0729574049983,299,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_203,311.2198974259991,1693,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_100,250.32241237699782,110,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_267,202.83492908199696,165,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_199,219.46411472899854,228,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_262,194.56503262499973,127,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_6,189.32106844599912,861,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_122,191.5660138230014,383,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_103,190.32709159300066,147,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_263,211.98717321100048,1062,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_73,202.50979523500064,254,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_253,179.65657627900146,155,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_168,163.3695100540026,212,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_78,159.17589237500215,1778,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_105,162.4445641190032,153,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_215,172.17500119000033,292,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_204,178.3555323239998,188,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_246,150.8782200789974,229,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_32,130.63386551099757,187,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_42,142.23766833099944,1957,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_193,177.60808865999934,1603,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_89,282.4969297200005,2734,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_205,411.04340355100067,1312,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_220,545.0227539510015,2939,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_3,636.9136943630001,353,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_135,653.1620431340016,1690,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_45,623.4852702019998,515,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_245,556.7481128799991,3278,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_191,513.2930156930015,471,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_high,high_school_mathematics_65,468.38413563200083,241,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_134,7.460210681998433,282,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_98,23.517340266000247,594,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_65,54.24183840800106,696,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_117,96.07406198399985,366,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_67,129.5148887940013,433,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_38,155.20070954299808,510,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_18,223.73145774899604,6173,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_30,342.33865516699734,4264,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_111,527.5087595769983,4560,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_101,713.2505172230012,610,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_69,782.668012301001,935,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_88,728.3488377579997,568,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_0,540.1104668000007,73,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_142,364.73035594799876,1881,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_112,238.99136918699878,224,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_42,193.4790304119997,1785,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_49,223.90023280699825,902,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_119,240.60726043499744,744,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_131,268.12885737599936,169,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_86,257.5725572699994,215,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_2,240.67092714599858,788,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_122,223.2005261209997,2051,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_53,203.40755162999994,356,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_74,217.87115547199937,1703,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_110,227.8504645389985,262,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_125,219.67774563700004,536,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_83,219.00213893199907,1073,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_3,238.70092706099967,3599,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_39,258.3121829289994,217,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_128,322.68044638199717,1831,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_95,376.81961614899774,289,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_92,357.99321693099773,661,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_147,343.822941978,492,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_32,281.7385218220006,1022,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_137,226.41204796199963,903,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_14,201.55808534300013,261,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_138,183.3191216089981,638,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_133,180.4890792369988,404,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_127,186.44710970300002,1709,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_121,199.22277776600095,165,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_126,202.64751350500228,995,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_82,277.3572755480018,5392,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_96,325.1601012829997,653,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_91,372.93569144799767,270,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_104,479.8632969729988,4842,0.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_132,455.82072095200056,204,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_16,450.38706306500535,417,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_75,443.75736075800523,196,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_64,335.3750439420037,2140,1.0,
high_school_physics,ollama_gpt-oss:20b_think_high,high_school_physics_52,296.09863998700166,425,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_146,14.39782219799963,1131,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_36,41.35479709700303,1112,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_79,75.47649514800287,579,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_30,123.87669015100255,1166,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_133,151.75434216100257,628,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_45,211.17928602799657,3216,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_73,261.41112315799546,333,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_126,290.58123656199314,394,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_52,326.86542981099046,801,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_174,271.3992234779944,668,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_156,222.54440032599814,643,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_177,179.5648987759996,379,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_89,132.208263241002,413,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_209,128.00847541500116,202,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_66,116.15575543299929,243,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_13,104.95725771300204,277,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_84,95.12446223600273,320,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_5,97.72134955700312,903,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_202,110.92761912400601,538,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_168,126.23697798700596,619,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_21,145.38293947600323,530,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_124,157.37159146500198,649,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_204,166.9577271839953,804,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_171,175.89496401199722,781,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_186,180.79583731599996,143,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_42,175.7024285919979,289,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_115,218.51536196599773,3108,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_2,257.65997058699577,499,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_106,303.7455856559973,495,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_155,359.8809183339981,280,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_208,355.0814103410012,3685,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_3,376.4758670540032,2424,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_15,394.70609135700215,504,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_109,425.9491198830001,1443,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_44,427.58830924799986,2245,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_198,386.434360428997,407,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_162,348.76845010899706,534,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_123,293.84134244800225,1029,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_64,321.2649053339992,3619,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_47,365.1919428120018,529,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_134,397.36713616499765,430,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_99,424.47818667599495,556,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_130,362.24127605399553,2286,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_10,298.4407362419952,334,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_170,244.73928623399843,617,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_9,198.87107375900086,549,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_12,181.73406541600707,419,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_38,170.378204946006,419,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_138,154.12579568300862,826,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_high,high_school_statistics_140,140.7493984130051,308,1.0,
abstract_algebra,,MEAN,,,0.9,746.2753870487213
college_chemistry,,MEAN,,,0.64,1440.1694371700287
college_mathematics,,MEAN,,,0.7,1592.5580191612244
college_physics,,MEAN,,,0.9,761.8660147190094
conceptual_physics,,MEAN,,,0.94,395.88054490089417
elementary_mathematics,,MEAN,,,0.96,236.6323413848877
high_school_chemistry,,MEAN,,,0.86,1353.8071823120117
high_school_mathematics,,MEAN,,,0.78,1128.8494725227356
high_school_physics,,MEAN,,,0.84,970.4484388828278
high_school_statistics,,MEAN,,,0.9,754.5681843757629
