subset,model,sample_id,estimated_cost_usd,thinking_tokens,score_accuracy,run_duration_sec
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_231,30.96927354600029,7.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_338,31.32918160500003,6.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_113,30.03804466199972,18.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_278,29.25508384199975,12.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_122,29.618194213999686,15.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_100,26.98508694999964,18.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_347,27.18033731899959,75.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_212,26.1821360429999,4.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_266,23.47842375800019,8.0,0.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_329,27.372720055000173,61.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_207,28.696916810999937,12.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_209,31.38563668999996,8.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_217,36.69044270199993,12.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_267,32.63454430500042,7.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_304,29.846021892000863,20.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_127,27.17909543800033,10.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_118,22.49955655899976,17.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_85,22.65980234199924,20.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_72,22.20152567199966,40.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_367,21.60258998399968,11.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_133,21.328312192999874,11.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_191,22.101974313000028,19.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_77,22.88808138299919,12.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_249,23.657477850999385,32.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_123,24.53790349999963,25.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_244,24.797616604999348,42.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_188,26.85021968000001,24.0,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_low,elementary_mathematics_26,29.471575735999977,9.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_37,7.243149926000115,61.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_60,17.857571129999997,113.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_191,33.63661762399988,141.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_181,51.58693764599957,61.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_5,62.02100269799939,47.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_104,70.00966113599952,136.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_198,69.07809948799968,24.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_122,65.55123535199982,41.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_13,70.6046418169999,264.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_194,74.46430302499994,56.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_155,82.03869308799949,19.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_66,90.54459073099952,46.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_192,76.36079072499979,26.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_30,60.05541716599964,78.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_52,42.92260748199988,12.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_76,23.46731050800008,6.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_2,19.229074453000067,38.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_161,19.778788399000405,137.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_169,25.725592474000223,37.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_47,37.172576421000485,103.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_197,50.70751002199995,62.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_164,59.93063397900005,85.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_3,61.3222701880004,19.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_45,56.04727374200047,22.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_15,47.31934282300063,153.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_85,42.13009583400071,49.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_36,40.44447459900039,57.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_42,42.972060907000014,23.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_149,47.62224347600022,164.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_158,58.0699983909999,188.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_78,68.35298035300002,29.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_44,76.4983396509997,18.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_160,81.05705402900003,117.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_9,70.40902666599959,204.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_12,59.68908328199996,80.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_38,51.95479669500037,61.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_69,44.73709091299952,73.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_84,42.65939940399949,41.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_95,41.62800767199951,37.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_136,41.59149118699952,139.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_32,43.83468266799992,73.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_61,52.18760624800052,103.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_89,58.30454775199996,46.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_106,61.43142527100008,332.0,0.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_10,65.23849997399975,36.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_131,64.65456098399954,83.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_115,67.88740793200031,208.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_73,68.97538785699999,33.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_124,65.74577389700062,42.0,1.0,
high_school_chemistry,ollama_gpt-oss:20b_think_low,high_school_chemistry_111,63.14814054100043,129.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_225,3.97819785899992,29.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_66,9.949068365999665,19.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_48,18.00613378899925,70.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_138,31.240395720999004,43.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_181,37.09731289399952,27.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_61,41.789915544,27.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_121,50.16412793200016,126.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_200,51.61245998300001,41.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_9,76.13825124599953,561.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_104,106.29006444599965,176.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_211,130.26511524299983,78.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_156,162.47496030599996,261.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_5,159.55129264100017,75.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_249,150.13125576199943,159.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_229,146.06371305799985,284.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_153,131.9859929889999,143.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_226,138.0018061969995,212.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_95,142.95922307899946,94.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_212,134.68701680499908,67.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_123,127.16832839899962,37.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_248,107.55574116299977,30.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_203,90.71455898900058,187.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_100,79.68772919500043,16.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_267,69.95575454699974,25.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_199,67.54793507700015,25.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_262,58.01770376900004,39.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_6,54.05815539500054,108.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_122,57.46742364900092,235.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_103,62.24883988100101,41.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_263,73.7575704610008,148.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_73,80.7572395850002,36.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_253,77.19204911500037,30.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_168,74.88208839100025,68.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_78,72.18766628000049,231.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_105,68.96153069900083,15.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_215,69.92146826200042,209.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_204,66.08990481000001,57.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_246,61.53455996199955,63.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_32,61.95836052499908,42.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_42,72.06920887199976,361.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_193,86.22872229800032,128.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_89,106.5499598590004,230.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_205,,,,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_220,97.80704264700034,384.0,0.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_3,103.44719721,72.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_135,101.7696953349996,236.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_45,136.47857265199946,102.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_245,133.91917831799947,186.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_191,133.41488682699946,74.0,1.0,
high_school_mathematics,ollama_gpt-oss:20b_think_low,high_school_mathematics_65,125.01902451899969,30.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_117,4.195599515999675,63.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_98,10.042154518999268,48.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_65,22.96316966499944,82.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_134,38.54104426199956,31.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_67,47.37086611499944,30.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_38,55.40188759800003,27.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_18,51.94956732099945,56.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_30,50.66060505299902,135.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_111,60.19346781299919,310.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_101,71.51017108399901,77.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_69,86.63182936199973,62.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_88,93.26665016399966,66.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_0,84.76646719600012,23.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_142,71.96658044700052,74.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_112,58.81623789600053,13.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_42,46.529275764000886,28.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_49,41.449592563000806,79.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_119,44.78504441300083,86.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_131,52.06168273100048,20.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_86,64.14106092200018,14.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_2,74.87056730099994,78.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_122,69.46649615499973,21.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_53,58.9357738990002,36.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_74,45.63620197400087,15.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_110,35.674402240000745,37.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_125,36.32789866100029,40.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_83,39.62329687500005,113.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_3,45.02236488699964,25.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_39,45.92571059399961,28.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_128,48.195096423,65.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_95,52.61219815000004,51.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_92,57.911360504000186,51.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_147,63.95093893500052,61.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_32,63.3172868770007,62.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_137,58.25684374500088,50.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_14,49.89735618300074,42.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_138,49.906639404001,90.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_133,53.548894145000304,9.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_127,66.5282733869999,209.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_121,79.9522695730002,42.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_126,79.87119204899955,28.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_82,87.56695113099977,219.0,0.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_96,83.37186744900009,69.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_91,77.22605747699981,48.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_104,82.38400672700027,143.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_132,75.58527813100045,55.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_16,75.36989691600047,54.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_75,77.93120871800056,41.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_64,73.81317895400025,101.0,1.0,
high_school_physics,ollama_gpt-oss:20b_think_low,high_school_physics_52,74.33574422099991,69.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_30,1.8099427320003088,19.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_146,4.765687850000177,27.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_79,9.211780683000145,33.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_36,17.50534032500036,213.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_133,23.68111934300032,34.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_45,31.55677993900008,94.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_73,38.895147197999904,43.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_126,42.55385673599994,56.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_52,46.832498230000056,57.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_174,46.81803888600007,92.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_156,44.30936785300037,23.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_177,38.30255736500021,30.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_89,31.332549208999808,38.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_209,26.65894998900057,32.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_66,26.73417725900072,73.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_13,32.88057840000056,43.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_84,40.60682496300069,35.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_5,45.74110821000068,33.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_202,49.78859454400026,48.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_168,48.25432517800073,40.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_21,45.52826710100089,10.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_124,48.08412174300065,45.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_204,45.53278850800052,43.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_171,46.70272506099991,32.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_186,48.90452898300009,26.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_42,44.95120457299981,47.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_115,51.882445479000125,281.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_2,58.44666017600048,47.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_106,62.4776767379999,19.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_155,69.86013635000018,28.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_208,63.13902620000045,61.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_3,55.74250448900057,53.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_15,52.99570336300076,53.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_109,48.15380130300037,24.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_44,45.66302804800034,68.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_198,47.56646708599965,60.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_162,47.43062881399965,38.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_123,51.09968646400012,75.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_64,70.0036249599998,295.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_47,83.91454120199978,210.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_134,95.63320122699952,23.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_99,102.04917936999937,9.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_130,85.96556812299968,38.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_10,66.63593525099986,29.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_170,51.67303977600022,49.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_9,39.74663886200051,71.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_12,40.990288668000176,45.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_38,46.38107491000028,19.0,0.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_138,44.80328008200013,16.0,1.0,
high_school_statistics,ollama_gpt-oss:20b_think_low,high_school_statistics_140,45.551169673,39.0,1.0,
abstract_algebra,,MEAN,,,0.86,195.1577954292297
college_chemistry,,MEAN,,,0.62,201.3171353340149
college_mathematics,,MEAN,,,0.86,350.1929306983948
college_physics,,MEAN,,,0.98,227.82176232337952
conceptual_physics,,MEAN,,,0.84,79.75890874862671
elementary_mathematics,,MEAN,,,0.96,95.23090934753418
high_school_chemistry,,MEAN,,,0.74,187.2449193000793
high_school_mathematics,,MEAN,,,0.8979591836734694,311.1773290634155
high_school_physics,,MEAN,,,0.86,207.52898025512687
high_school_statistics,,MEAN,,,0.86,166.2802700996399
